axis,name,stern,1,2,3,4,5,6,7,8,9,bow
length,station,0,144,288,432,576,720,864,1008,1152,1296,1440
heights,sheer,207,140.5,126.9,126,126,126,126,127,129,134.4,200
,R1,124.2,108.7,91.5,79,72.6,71.4,73.2,78.3,88.9,104.9,124.2
,R2,x,85.9,61.6,47.1,41.3,40.4,42.1,48.1,60,81.1,x
,R3,x,62.6,42.5,34.5,31.7,31,31.9,34.1,40.7,58.2,x
,bottom,x,40,22.9,18.5,15.3,14.5,15.2,16.5,21.5,31.6,x
width,sheer,2.3,46.4,97.4,133.1,150.6,154.9,150,135,106,60.3,2.3
,R1,2.3,42.4,90.5,123.2,140.8,144.5,139.6,124.2,96.5,53.5,2.3
,R2,x,32.3,67.6,89.7,98.8,100,97.6,88.4,70.7,39.6,x
,R3,x,15.2,35.2,42.8,45.7,46.1,46,44,37.6,20.4,x
,bottom,x,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,x
#Dimensions taken at 1/16 scale (250 mm = 4 meters)
